2012-10-03T09:03:18.290+00:00|1099514002444|61.246.111.154|Chrome|About Igor Stravinsky, ortant and influentiAbout Eat It, t know what kind of|77
2012-10-29T18:35:52.031+00:00|1099514002453|190.96.220.246|Chrome|maybe|5
2012-08-31T02:34:37.453+00:00|1030794525725|27.116.50.171|Firefox|I see|5
2012-11-08T19:56:08.573+00:00|1099514002478|200.5.183.32|Chrome|About Ludwig Wittgenstein, e ever known of genius as traditionally conceived, About Joseph Smith, bou|101
2012-11-28T23:29:14.752+00:00|1168233479231|1.1.3.146|Firefox|thx|3
2012-09-27T12:35:27.934+00:00|1099514002504|194.62.64.117|Chrome|About Ludwig Wittgenstein, r in philosophy at the UniAbout George Orwell, Sp|76
2012-09-25T07:33:01.484+00:00|1099514002512|200.5.183.32|Chrome|cool|4
2012-08-22T08:14:56.997+00:00|1030794525801|49.213.26.117|Internet Explorer|right|5
2012-11-06T10:51:17.002+00:00|1099514002546|27.255.41.202|Chrome|ok|2
2012-11-05T23:37:19.469+00:00|1099514002554|24.79.208.26|Firefox|About Camille Saint-Saëns, e, Introduction and Rondo Capriccioso, and hiAbout Ezra Pound|88
2012-08-24T09:25:31.240+00:00|1030794525827|31.25.201.232|Internet Explorer|yes|3
2012-10-11T02:06:08.782+00:00|1099514002571|200.60.136.31|Chrome|About George W. Bush, W. Bush for a detailedAbout Rhodesia, June–December 1979 sucAb|84
2012-09-17T03:13:41.604+00:00|1099514002661|80.86.102.105|Internet Explorer|thanks|6
2012-09-17T12:27:11.394+00:00|1099514002669|61.4.67.186|Firefox|fine|4
2012-10-31T21:47:14.369+00:00|1099514002687|115.42.85.170|Safari|cool|4
2012-10-17T07:11:48.821+00:00|1099514002695|46.29.202.218|Chrome|About Diamond Eyes, German Albums Chart and many other European charts. It was the|82
2012-08-08T05:48:09.611+00:00|1030794525968|180.92.159.127|Firefox|no|2
2012-10-28T06:47:57.497+00:00|1099514002730|46.209.96.116|Chrome|right|5
2012-10-27T17:01:45.023+00:00|1099514002738|202.163.114.128|Internet Explorer|About Eritrea, cal location. It is located on the RedAbout British Guiana,|74
2012-11-10T14:53:30.052+00:00|1168233479483|77.240.35.27|Internet Explorer|thanks|6
2012-11-04T06:31:51.629+00:00|1099514002756|14.102.131.179|Chrome|right|5
2012-06-05T17:41:01.358+00:00|962075049301|146.134.98.148|Firefox|good|4
2012-11-12T04:29:21.702+00:00|1168233479517|202.143.116.218|Chrome|About Freddie Mercury, 2008, Rolling Stone editors ranked him numAbout Metropolis|82
2012-11-06T06:41:20.757+00:00|1099514002790|46.31.32.94|Chrome|About The Bahamas, rmuda settled on the About George Harrison, of material, whic|80
2012-06-11T21:09:46.407+00:00|962075049335|31.7.239.252|Safari|right|5
2012-11-22T05:20:16.650+00:00|1168233479561|31.177.51.194|Internet Explorer|great|5
2012-11-22T06:29:31.315+00:00|1168233479569|202.124.165.94|Chrome|About Kingdom of Prussia, t took its name from the territory of PrusAbout John Len|82
2012-11-17T02:21:20.081+00:00|1168233479578|27.54.121.87|Internet Explorer|About Donna Summer, ining a touring version of the musical Hair, she spent several years lAbout The Best of 1980–1990, anion video (featur|138
2012-11-17T03:00:30.449+00:00|1168233479586|31.200.226.8|Internet Explorer|thanks|6
2012-05-06T13:35:15.946+00:00|893355572660|58.65.197.173|Internet Explorer|About Freddie Mercury,  voted one of the greatesAbout Oscar Hammerstein II, lendenning Hammerstein IIAbout Oliver Stone, , producer and screenwritAbo|149
2012-05-06T16:14:14.980+00:00|893355572668|61.4.75.6|Firefox|About Freddie Mercury, k band QueenAbout Elizabeth II,  In 1947, shAbout Andrew|79
2012-11-25T04:23:45.339+00:00|1168233479621|202.69.34.203|Internet Explorer|LOL|3
2012-11-25T23:15:09.169+00:00|1168233479629|202.43.125.76|Internet Explorer|About Benjamin Franklin, sylvania Gazette. FranAbout Emotional Technology, album by ele|87
2012-06-14T10:26:05.663+00:00|962075049439|80.66.183.51|Opera|fine|4
2012-06-27T18:34:21.166+00:00|962075049456|24.34.132.175|Chrome|About Endtroducing....., as an effort by Shadow to make an album complAbout Big Me, n the|89
2012-04-13T15:02:45.790+00:00|893355572729|77.240.35.27|Internet Explorer|About Freddie Mercury, pions. In addition to his work with Queen, heAbout Un Monde parfai|89
2012-05-16T18:30:10.242+00:00|962075049473|202.163.114.175|Chrome|About Robert Plant, r. In 2007, Plant released Raising Sand, aAbout Un Monde parfai|83
2012-10-27T08:00:15.615+00:00|1099514002954|27.112.141.48|Firefox|thanks|6
2012-10-26T23:39:37.477+00:00|1099514002962|122.129.73.182|Firefox|good|4
2012-05-29T18:54:01.807+00:00|962075049499|93.174.120.34|Internet Explorer|About Freddie Mercury, est voicesAbout Harold Wilson, he EuropeaAbout Brad Pitt, on fo|86
2012-11-26T05:40:17.302+00:00|1168233479733|61.95.139.96|Firefox|fine|4
2012-11-26T13:12:17.916+00:00|1168233479741|186.10.124.36|Internet Explorer|About Freddie Mercury, n 2002, Mercury About Alfred, Lord Tennyson,  Bar. Much|78
2012-05-30T05:29:36.600+00:00|962075049542|89.221.93.32|Firefox|About Leona Lewis, lbum, GlassheartAbout Britney Spears, ing music artistAbo|76
2012-09-29T06:19:17.888+00:00|1099514003023|46.209.96.116|Chrome|roflol|6
2012-09-29T08:27:16.290+00:00|1099514003031|180.92.159.127|Firefox|About Surfing with the Alien,  greatly to establishing Satriani's reputatiAbout Greates|87
2012-09-25T21:27:10.546+00:00|1099514003040|200.55.173.42|Chrome|no|2
2012-11-07T05:54:50.637+00:00|1099514003049|202.154.230.22|Firefox|About Donna Summer, Summer, was an American singer and songAbout Soundtrack|76
2012-11-07T23:09:04.625+00:00|1099514003057|61.28.131.62|Firefox|I see|5
2012-06-01T16:18:41.486+00:00|962075049611|202.163.114.128|Internet Explorer|LOL|3
2012-08-01T02:29:12.485+00:00|1030794526356|41.208.150.53|Firefox|thx|3
2012-10-22T07:52:04.250+00:00|1099514003100|31.200.222.105|Firefox|thanks|6
2012-09-13T06:26:10.778+00:00|1099514003109|182.178.75.105|Firefox|ok|2
2012-09-19T13:27:06.541+00:00|1099514003117|121.100.55.23|Firefox|About Bob Dole, ormer U.S. cabinet member About Bulgaria, al resources. The|75
2012-07-23T16:02:06.710+00:00|1030794526390|61.4.75.6|Firefox|no way!|7
2012-11-19T19:23:51.160+00:00|1168233479879|61.4.75.6|Firefox|thanks|6
2012-11-11T17:38:34.972+00:00|1168233479888|41.223.16.190|Chrome|roflol|6
2012-10-17T04:30:44.088+00:00|1099514003178|31.210.175.88|Internet Explorer|no way!|7
2012-11-24T07:41:44.687+00:00|1168233479922|122.129.81.68|Internet Explorer|thx|3
2012-09-16T01:55:48.969+00:00|1099514003203|81.29.245.204|Firefox|thanks|6
2012-09-16T20:44:37.503+00:00|1099514003212|203.176.133.158|Opera|no|2
2012-09-16T08:29:38.796+00:00|1099514003238|175.111.181.120|Firefox|yes|3
2012-09-16T19:34:27.852+00:00|1099514003246|182.178.75.105|Firefox|no|2
2012-09-21T21:15:25.646+00:00|1099514003254|14.192.79.60|Internet Explorer|duh|3
2012-09-09T18:00:11.713+00:00|1099514003272|41.189.67.87|Chrome|good|4
2012-10-03T05:16:40.392+00:00|1099514003280|189.201.247.223|Firefox|cool|4
2012-10-13T19:25:07.253+00:00|1099514003298|14.102.129.23|Internet Explorer|About Albert Einstein, instein was affiliated with the InstitutAbout Quincy Jon|79
2012-10-13T20:55:24.948+00:00|1099514003306|31.185.5.103|Chrome|ok|2
2012-10-26T00:40:50.254+00:00|1099514003405|164.85.10.235|Internet Explorer|no way!|7
2012-11-08T02:43:36.201+00:00|1099514003461|103.1.112.25|Firefox|About John Locke, n as the FAbout Moldova, nted the fAbout Miley Cyrus, her|76
2012-08-02T18:19:32.407+00:00|1030794526734|49.15.79.208|Chrome|About Left Behind, of interest in dispensationalism. The seriesAbout The Memphis Album,|87
2012-08-02T06:32:18.486+00:00|1030794526743|49.14.152.140|Firefox|About Paraguay, by the dAbout Makes Me Wonder, o becameAbout Chile,  of peacAbout A Rus|87
2012-08-04T01:04:39.324+00:00|1030794526771|31.220.137.196|Chrome|About The Don Killuminati: The 7 Day Theory, ms chart and the Billboard 200About Philipp|88
2012-09-17T18:02:10.766+00:00|1099514003534|49.238.37.210|Opera|maybe|5
2012-08-28T20:01:27.637+00:00|1030794526808|31.186.185.67|Firefox|fine|4
2012-08-02T12:49:03.311+00:00|1030794526817|61.17.209.13|Firefox|About Henry Kissinger, uring this peAbout Tony Blair, aith and GlobAbout S|74
2012-08-03T04:39:43.010+00:00|1030794526826|27.106.8.83|Firefox|About Chen Shui-bian, ly referred to as A-Bian . A lawAbout The Dutchess,  Eyed Peas. The album was releasAbout Bow Down, s typically played and sung at aA|155
2012-10-21T20:15:31.835+00:00|1099514003572|31.129.30.65|Firefox|ok|2
2012-10-11T22:27:48.045+00:00|1099514003581|49.128.171.86|Firefox|About Louis XVI of France, laimed a cAbout Chen Shui-bian, was presidAbout African Uni|86
2012-08-03T01:37:23.988+00:00|1030794526854|27.112.89.16|Firefox|ok|2
2012-10-24T10:04:20.295+00:00|1099514003599|110.5.101.140|Firefox|ok|2
2012-08-03T04:31:56.528+00:00|1030794526872|27.34.254.41|Internet Explorer|maybe|5
2012-08-02T21:29:05.280+00:00|1030794526881|49.207.174.255|Firefox|About Jacksonville City Nights, ained a DVD entitled September (which was origi|79
2012-11-17T01:43:28.172+00:00|1168233480362|59.178.59.128|Internet Explorer|About Colombia, try by area and the fourth lAbout Vichy France, ns (481 AD–751 AD)|83
2012-08-01T21:07:19.527+00:00|1030794526918|24.207.77.136|Firefox|good|4
2012-08-03T05:23:28.997+00:00|1030794526927|27.116.17.217|Internet Explorer|thx|3
2012-08-04T20:17:13.886+00:00|1030794526936|31.220.137.196|Chrome|roflol|6
2012-08-02T19:29:25.366+00:00|1030794526946|27.54.166.12|Internet Explorer|About Chen Shui-bian, sophy professor who waAbout George Armstrong Custer, t to fight|86
2012-08-18T12:23:53.153+00:00|1030794526955|49.15.79.208|Chrome|About Robbie Williams, eer. On 15 July 2010, it was announced he had rejoineAbout Get Outta My Dreams, Get into My Car, was covered by Fenix TX for the soundt|158
2012-09-13T04:49:54.356+00:00|1099514003701|27.6.19.171|Chrome|About Nepal,  organized into six active About Cloudbusting, ist and philosopher|80
2012-08-02T19:34:38.104+00:00|1030794526983|49.15.79.208|Chrome|About Chen Shui-bian, in 1980 during the KaAbout Bubbly, f Chicago, Illinois, About|83
2012-09-10T00:05:00.932+00:00|1099514003855|31.31.185.41|Firefox|About Chiang Kai-shek, sident of the RepuAbout Wrap Her Up, vided background vAbout São|88
2012-06-21T08:26:42.687+00:00|962075050517|31.47.169.66|Safari|About Lleyton Hewitt, est tennis players since 196About South Vietnam, Dinh Diem i|82
2012-08-01T05:58:35.528+00:00|1030794527261|13.16.117.182|Internet Explorer|About Henry Ford, an industry of unprecedented size and About Live Through|75
2012-05-23T22:31:37.643+00:00|962075050534|158.97.192.203|Internet Explorer|cool|4
2012-11-15T14:11:48.349+00:00|1168233480760|204.79.200.86|Firefox|About Lleyton Hewitt,  in 34th place on its list of the 4About Transfiguration of Vincent, h of Vincent|103
2012-11-07T00:32:48.757+00:00|1099514004041|193.34.198.27|Opera|yes|3
2012-07-11T15:11:17.455+00:00|1030794527314|202.38.6.12|Chrome|maybe|5
2012-06-02T00:58:33.544+00:00|962075050587|87.239.226.116|Chrome|About Lleyton Hewitt, ). In 2005, TENNIS MagazinAbout Virginia Woolf,  most famous works includeAbout|102
2012-09-23T13:01:25.027+00:00|1099514004077|1.116.116.140|Firefox|duh|3
2012-10-15T02:52:14.783+00:00|1099514004086|83.174.60.103|Internet Explorer|great|5
2012-06-27T07:38:17.166+00:00|962075050631|61.16.220.210|Chrome|ok|2
2012-05-29T22:58:34.228+00:00|962075050640|61.16.220.210|Chrome|no|2
2012-04-27T13:02:08.562+00:00|893355573913|61.16.220.210|Chrome|About Serena Williams, am women's singles titles won during the open era, behind|80
2012-10-07T13:16:30.635+00:00|1099514004130|196.46.17.205|Internet Explorer|About George S. Patton, ricity and for sometimes-controversialAbout Saxe-Me|75
2012-11-05T02:25:00.166+00:00|1099514004138|41.67.85.131|Chrome|duh|3
2012-06-22T18:25:47.508+00:00|962075050677|59.96.197.171|Firefox|cool|4
2012-06-22T01:08:06.675+00:00|962075050688|31.24.71.4|Firefox|no|2
2012-05-07T00:52:16.647+00:00|893355573972|41.190.229.22|Internet Explorer|About Katarina Srebotnik, a career-high ranking of No. 20 on theAbout Car|74
2012-08-17T21:23:06.257+00:00|1030794527453|202.61.123.74|Chrome|About No Jacket Required, ased in the UK all reached the top 20 on the UK charts. The album was positively received and won the Grammy|135
2012-07-23T17:21:00.272+00:00|1030794527462|41.203.147.168|Internet Explorer|LOL|3
2012-10-20T08:51:31.112+00:00|1099514004207|180.178.170.119|Internet Explorer|About Katarina Srebotnik, t, winning 30 titles (as of January 16, 20About Darfur, e|83
2012-08-31T00:23:38.790+00:00|1030794527480|46.243.38.246|Firefox|About Katarina Srebotnik,  one doubles Grand Slam title, as well as five Grand SlAbout Three Times a Lady,  m|109
2012-11-08T10:47:45.050+00:00|1099514004332|41.230.247.169|Chrome|good|4
2012-11-08T17:53:07.616+00:00|1099514004350|123.242.207.63|Safari|great|5
2012-10-15T15:48:02.367+00:00|1099514004368|41.191.253.123|Internet Explorer|About Take on Me, as produced bAbout Charlton Heston, 960s he was oAbout Wild Night, ued|89
2012-06-27T21:57:45.458+00:00|962075050905|197.141.11.130|Chrome|no|2
2012-06-03T15:22:48.872+00:00|962075050914|213.150.173.217|Internet Explorer|About Frederick II, Holy Roman Emperor, o Germany, and even toAbout Manuel Noriega, va|86
2012-06-02T00:47:59.206+00:00|962075050923|41.191.253.123|Internet Explorer|About Uruguay, est lies the Uruguay RiAbout Puff, the Magic Dragon,  song written by Leo|88
2012-10-15T12:10:27.214+00:00|1099514004403|196.203.200.52|Chrome|cool|4
2012-06-03T15:20:20.288+00:00|962075050940|46.253.46.213|Firefox|About Belgium, wers were fought in tAbout Destroy Rock & Roll, ure, which was also|82
2012-10-15T08:18:48.704+00:00|1099514004421|196.203.200.52|Chrome|thanks|6
2012-06-03T01:27:22.218+00:00|962075050958|9.244.66.6|Firefox|duh|3
2012-06-03T10:45:50.126+00:00|962075050967|192.160.188.49|Firefox|About Manuel Noriega, est in April 201About Jonathan Swift, , An Argument Ag|76
2012-11-08T06:33:46.748+00:00|1099514004447|41.230.247.169|Chrome|maybe|5
2012-06-04T08:12:47.984+00:00|962075050984|62.204.219.78|Firefox|About Herman Melville,  September 28, 1891) wasAbout Puerto Rico, nish being the primary lAbout|95
2012-11-08T07:52:00.983+00:00|1099514004465|192.231.117.227|Chrome|great|5
2012-06-03T07:32:37.567+00:00|962075051002|41.78.116.250|Chrome|thanks|6
2012-06-02T20:19:01.919+00:00|962075051011|200.0.27.84|Firefox|cool|4
2012-06-03T06:40:52.215+00:00|962075051028|213.150.173.217|Internet Explorer|thx|3
2012-11-09T11:01:54.153+00:00|1168233481254|196.203.200.52|Chrome|duh|3
2012-06-28T03:08:27.485+00:00|962075051055|197.141.11.130|Chrome|About Manuel Noriega, United States. NoAbout Pyotr Ilyich Tchaikovsky, ly mixed. Some RuAbout Maimon|100
2012-09-25T05:51:17.643+00:00|1099514004535|27.116.33.52|Internet Explorer|ok|2
2012-06-06T01:56:55.150+00:00|962075051199|61.17.44.74|Firefox|About Karol Kučera, a. He is a former topAbout Arthur C. Clarke, n and a third organizAbout Ted Kennedy, efforts. Over t|120
2012-07-06T23:24:51.339+00:00|962075051208|1.116.116.140|Firefox|fine|4
2012-09-27T06:14:28.917+00:00|1099514004688|204.79.148.171|Firefox|no|2
2012-10-11T01:46:43.265+00:00|1099514004697|1.116.116.140|Firefox|thanks|6
2012-10-14T14:56:51.973+00:00|1099514004706|14.102.152.192|Chrome|no way!|7
2012-10-14T19:38:09.871+00:00|1099514004714|14.102.152.192|Chrome|roflol|6
2012-02-18T23:09:19.660+00:00|824636097779|49.13.224.82|Internet Explorer|LOL|3
2012-09-28T00:17:30.616+00:00|1099514004731|46.216.201.164|Internet Explorer|no way!|7
2012-10-11T05:21:28.000+00:00|1099514004843|193.34.198.27|Opera|good|4
2012-11-26T00:47:23.587+00:00|1168233481597|14.196.249.198|Firefox|About Soak Up the Sun, t one week at #1 on the Billboard Hot Dance Club Play chart in June 2002; to date, this i|112
2012-09-19T09:25:06.978+00:00|1099514004870|27.116.33.52|Internet Explorer|great|5
2012-09-11T01:28:09.770+00:00|1099514004879|42.17.78.183|Safari|great|5
2012-10-28T13:29:09.655+00:00|1099514004887|192.160.111.235|Internet Explorer|maybe|5
2012-08-10T06:00:46.065+00:00|1030794528160|27.35.111.48|Chrome|no way!|7
2012-07-28T16:42:30.301+00:00|1030794528169|27.35.111.48|Chrome|thanks|6
2012-08-14T02:52:38.681+00:00|1030794528177|1.246.86.252|Chrome|LOL|3
2012-11-08T17:46:32.640+00:00|1099514004931|49.236.209.196|Chrome|great|5
2012-06-15T17:04:51.935+00:00|962075051468|124.158.52.149|Firefox|I see|5
2012-07-27T15:38:02.118+00:00|1030794528212|27.35.111.48|Chrome|About Michel Foucault,  later distanced himself. He also rejected the poststructu|81
2012-04-25T03:54:17.460+00:00|893355574749|196.46.252.255|Firefox|thx|3
2012-10-23T18:44:40.984+00:00|1099514004966|27.98.233.187|Firefox|About Adolf Hitler, o, in his viAbout Federico Fellini, ards and wasAbout Will|78
2012-10-28T08:30:52.132+00:00|1099514005017|103.2.226.172|Chrome|About Theodore Roosevelt, sembly, where he became a leader of the reform faction of his Republican party (the GOP)About Northern Mariana Islands, ared Chapter 11 bankruptcy, b|175
2012-11-18T16:36:42.291+00:00|1168233481772|41.138.44.204|Internet Explorer|About Concerto for Group and Orchestra, ucted by Malcolm Arnold on 24 Sept|74
2012-11-15T23:49:25.946+00:00|1168233481807|31.194.135.154|Internet Explorer|maybe|5
2012-08-18T05:10:32.630+00:00|1030794528485|190.25.117.132|Chrome|LOL|3
2012-09-18T06:15:47.600+00:00|1099514005229|27.103.1.34|Internet Explorer|About John Mayer, ovember 2009. His fifth album, Born and Raised, was releas|76
2012-10-27T06:15:09.642+00:00|1099514005238|27.98.227.91|Chrome|maybe|5
2012-07-03T17:56:07.201+00:00|962075051775|41.209.166.97|Safari|great|5
2012-10-04T14:35:59.224+00:00|1099514005255|27.50.206.239|Internet Explorer|great|5
2012-08-30T23:58:44.250+00:00|1030794528528|31.31.168.107|Safari|About Jorge Luis Borges,  are compilations of short stories interconnectedAbout John Milton, gh critical reception has oscillated in the centuAbou|146
2012-11-09T13:22:12.683+00:00|1168233482019|1.29.222.57|Internet Explorer|I see|5
2012-06-12T02:29:24.516+00:00|962075051820|1.29.222.57|Internet Explorer|roflol|6
2012-10-24T01:33:29.037+00:00|1099514005405|27.24.18.3|Firefox|cool|4
2012-05-21T18:43:14.402+00:00|962075051942|1.51.102.98|Firefox|right|5
2012-10-25T04:07:11.957+00:00|1099514005422|14.127.14.120|Firefox|roflol|6
2012-05-21T23:29:22.488+00:00|962075051959|1.51.102.98|Firefox|thanks|6
2012-10-24T05:23:26.956+00:00|1099514005439|27.24.18.3|Firefox|yes|3
2012-05-12T17:27:11.599+00:00|962075051976|49.238.41.48|Firefox|maybe|5
2012-05-12T19:14:32.744+00:00|962075051993|182.190.224.230|Chrome|About Henry IV of France, dynasty in France. BaptiseAbout Charles, Prince of|76
2012-10-29T19:29:54.736+00:00|1099514005499|101.3.73.160|Chrome|About Pope Benedict XVI, ct XVI About Hassan II of Morocco, 61) andAbout Ca|75
2012-10-06T14:29:06.850+00:00|1099514005507|46.231.53.142|Chrome|About Saint George,  Fakiha,About Pope Leo XIII, d John PAbout Queen Elizabet|77
2012-09-23T15:22:11.044+00:00|1099514005516|111.95.35.228|Internet Explorer|maybe|5
2012-06-19T04:35:07.563+00:00|962075052052|118.70.133.154|Internet Explorer|right|5
2012-10-15T12:12:40.256+00:00|1099514005653|119.63.7.147|Safari|maybe|5
2012-10-15T16:16:27.447+00:00|1099514005661|46.151.187.178|Chrome|fine|4
